cryst_time,total_cost
24.0,30.252714915343898
18.0,19.16324274855888
24.0,35.382450598619315
48.0,29.490391726466534
12.0,22.115185830069052
88.02401,18.803752136919286
118.1076,30.44256288421547
24.0,20.309129984357337
24.0,19.362441467216748
24.0,16.4026609464707
8.0,27.96488985649313
96.0,35.288417978892205
24.0,24.58129080594093
8.0,19.885657114266326
24.0,29.387820581800842
24.0,29.589535300134326
24.0,14.766698780594933
16.0,18.32497250082435
24.0,25.309114764151975
6.0,36.54526102159952
24.0,19.6482074538188
72.0,31.00079215575333
48.0,29.48109497297928
120.0,18.151613574239352
24.0,30.235418837860006
10.0,26.196341122905597
12.895522,33.22893039252222
72.0,24.27961197607142
15.0,26.1252803271277
14.525215,29.443023290954816
71.59965,27.8023174088654
8.0,34.79735381100241
13.676843,39.803721001241506
24.0,19.264955546868872
10.0,28.511264804924213
12.289801,28.541862227617102
72.0,58.1813750404022
71.139725,24.149637340516037
24.0,16.83960568881805
96.0,19.27065545132384
10.0,36.97062699503885
24.0,30.306876331522496
91.32665,24.276363798204322
2.8064783,50.03091772788351
65.0,38.2739797120862
17.179398,12.311415174080041
96.0,27.7322902573532
12.0,27.09197784566528
24.0,23.781775220188983
10.0,30.164288278716764
12.0,18.886903235696845
10.0,18.814241420152076
8.497712,30.286245903333338
24.0,34.68133294328726
14.0432005,36.84030232692803
8.0,49.4532933855956
144.0,30.375824057780708
22.01347,16.60393624892306
16.0,19.29136595748634
8.0,33.82572967202195
24.0,9.288215815521498
4.0,21.835574554266437
24.0,26.78552427967126
6.791873,31.54706759113619
96.0,40.5749772009376
10.0,20.086943514772113
48.0,19.013558410828754
72.0,19.67575145526967
44.990086,41.841010304214436
120.0,70.577187568281
16.0,27.977644710899803
96.0,38.5414628293029
12.0,37.92491704978376
168.0,33.16953636978644
16.0,24.8125905278075
90.12491,33.79469354704424
10.0,16.05009098972453
48.0,36.81583637478485
6.0,24.10873351960448
24.0,12.696883135881452
72.0,48.9710189273676
15.2404,18.886485380859448
20.0,24.38478165149307
79.76574,28.337554921343617
16.0,12.18445755319988
24.0,28.925148082486114
14.700541,29.68048391832928
120.0,21.31831301289956
24.0,18.795150908225718
12.0,25.4109198375983
144.0,8.747762772363645
24.0,48.728953776665996
12.0,19.424026741577755
336.0,26.387863960866703
12.0,20.474203695079744
48.0,38.48310457885715
4.0,29.395721466475887
16.0,39.51519969714142
48.0,14.245527071287574
120.0,196.37576785905918
120.0,29.93268858536498
20.0,14.663041637668103
24.0,29.847284587427332
22.0,41.80924051769271
12.0,32.52777810734016
13.599256,22.490904032670883
65.23241,35.514371997735275
6.0,19.042658651265803
96.0,24.502180508678585
10.0,27.820372331808322
24.0,35.53167497225995
20.0,25.834589381693657
38.680195,23.0989306769015
72.0,41.87909033802002
96.0,18.835325237496445
72.0,32.3395282678286
72.0,27.528216058030523
20.0,19.416017829122847
16.892155,35.39599656876785
120.0,13.65972264586865
24.0,26.840341514153035
8.444628,29.194335902784424
14.0,29.119943704672007
6.0,24.56510192842018
12.641355,15.98367511277036
8.0,20.756218768744098
8.0,20.242030485687508
120.0,84.43273982640497
10.0,29.597631007523834
118.853584,17.71177450453559
48.0,49.26560358557232
8.0,19.67492209374407
40.0,38.715354233201545
12.198845,35.861337612496605
25.42826,30.2524241586004
48.0,25.378801261152
12.0,19.903815815640357
16.0,43.70488054340418
24.0,29.510098500513198
144.0,49.167409543279724
33.489727,18.36309753109627
24.0,38.07104301054224
30.44649,31.70826704629012
40.0,13.584002254526935
72.0,22.77638765223321
15.0,36.20300494235757
15.0,20.2546718547641
24.0,24.287256108216805
48.0,12.216419920866638
16.0,35.79076592250031
24.0,30.140449818793623
24.0,19.38232039233806
24.0,44.35796356810426
8.0,37.73908406858045
96.0,19.419679429040603
24.0,34.124026453627735
120.0,19.633038334602915
24.0,22.432658192375452
72.0,14.924247403870933
72.0,20.18146907569823
9.026086,20.25776480007799
10.0,29.9671662831407
24.0,29.335813492638998
10.235266,50.57474230650285
96.0,23.069993561129333
96.0,25.841599922916778
8.0,24.930851880397892
48.0,43.94263484380323
16.0,19.413589540581
4.0,57.55583122131303
6.0122457,27.93558215862083
14.0,10.1415762135296
12.0,19.980972210155937
72.0,18.6195297154706
3.0,47.45165641977371
96.0,22.47529335765329
12.0,27.921386265
16.972824,18.44190705346127
12.0,29.28224785331741
20.0,11.920277904499818
144.0,43.93412012721074
24.0,7.768270934601561
13.807008,29.169201878417066
8.0,29.181652988848
17.556183,12.15270733705208
16.0,33.56744576620501
12.0,15.911967398318541
11.229728,9.190721299926718
24.0,19.305817679454876
24.0,27.866650846716656
96.0,16.66717400003555
48.0,21.738887813638094
15.0,24.75396992669085
24.0,18.94889062002653
16.0,24.7410683057984
12.0,19.349507420344402
8.0,29.545222866162337
65.0,19.405366154289435
24.0,49.9182376345106
10.0,28.87199279098988
96.0,41.923112456315636
16.274431,49.12528384294307
24.0,29.23605152698716
12.0,19.508294443291934
77.42206,27.364329679433133
24.0,46.266382720553594
72.0,24.38329218298692
65.0,22.48868189346794
48.0,23.821989170005484
16.0,20.188511685811946
96.0,27.78734035262054
336.0,19.34784547932065
12.0,21.931261833932854
10.88383,27.995294804406825
8.249797,31.83722814507757
6.0,19.919737427131178
53.394314,32.7638867299677
114.72572,19.088861328518597
12.394897,28.35358223402074
15.0,22.9440650660696
12.0,33.167304128000005
96.0,5.88915278446614
36.0,29.08026185738865
12.0,30.059765854265596
65.0,19.515481116534147
16.0,24.50407702856708
72.0,44.09138703370508
12.829219,13.34531090421252
120.0,35.27754872430933
14.053086,19.9915700023535
15.0,44.664051221311006
4.0,18.468285580881634
12.0,18.20424592827788
240.0,31.24239481302111
20.0,19.16347912254192
120.0,24.12310957969364
8.0,20.557684651080802
120.0,39.941309667091254
24.0,9.347999670535684
16.57353,32.51550029692014
3.0,21.135172068913946
10.0,34.094437313881585
120.0,23.48441648560485
24.0,20.45226849431306
14.044356,9.6270684712562
4.0,47.09438235844507
10.302314,35.66189346876165
14.018922,26.21137766553303
96.0,23.664489194223798
96.0,28.999357007390362
6.0,28.088397257626433
8.333934,20.439257215069677
10.0,28.747967204431678
14.105024,40.29636457942478
24.0,18.178837636601152
48.0,23.443379592375205
14.0,30.859336369800204
8.165302,15.3465667038998
6.0,21.391737585958
4.0,24.2911310733344
168.0,18.6967395959762
15.0,20.67416876997146
12.0,24.674171605257797
48.0,34.40975718731249
120.0,22.660043210104067
65.0,18.508307411252122
10.0,48.984978422519
8.0,49.12395739649187
96.0,28.66581093615962
72.0,19.53846335626221
8.0,34.92427146270228
16.0,37.48456469911629
6.0,25.782774171067818
13.653113,23.569180926809768
65.0,8.065167102229418
24.0,27.938576320127734
120.0,18.83528671792775
24.0,19.325108858685454
72.0,21.30397836533755
77.46101,32.51875829046867
12.0,38.405284304
24.0,19.52485618940797
240.0,29.68223340472768
24.0,29.251443189053926
10.689058,19.870457879366583
16.0,35.87663346888304
24.0,49.12400541430767
8.0,17.1455772426554
72.0,48.49389462095712
89.23808,32.097889963910326
10.0,36.80327090925868
12.0,32.50437259401937
15.0,24.09068028304194
18.0,19.05920774893884
14.067939,35.070485104006266
6.0,50.70922666672853
16.0,30.035155104854816
8.0,49.51290481791501
65.0,48.154041905215166
72.0,31.3949145469075
96.0,27.94820907628311
12.0,41.85379232406413
16.0,29.112257701842022
20.0,31.39399131655
96.30442,49.087294574046254
48.0,26.76480452674625
4.9996567,30.97781816557633
8.0,39.29505066665424
12.0,24.831568289396305
12.0,47.77398085123347
6.0,9.729921145080802
48.0,14.98555830744986
24.0,29.680653822208328
14.123642,20.563414078849764
12.0,28.77287099657896
8.0,18.81835247042722
360.0,16.732017571308532
12.0,33.0700860758784
6.0,31.557001846630392
72.0,43.38649721810945
96.0,8.085106062873129
72.0,34.5488333867904
90.402985,32.3402112259238
96.0,33.95339431022473
24.0,26.282544348043377
18.0,29.077128507552718
440.01477,17.364068108899808
12.0,30.44260329806507
141.97778,21.34235413378105
72.0,24.175750521803007
72.0,48.728290073186244
6.0,32.930789700000005
12.0,50.62216202164906
42.0,37.128248892825674
16.0,6.503778394660111
12.0,28.016513073023198
108.520645,24.625769474633568
24.0,46.278364452361245
72.0,25.091780466509817
16.0,27.04015610414516
5.0,19.736132804183896
96.0,14.57608398631736
24.0,14.745684227881735
120.0,38.50472126950442
24.0,27.593605020968724
8.0,16.579296783296886
12.0,26.278919651258306
24.0,45.333839139004695
72.0,28.99159976793983
14.0,28.06461161482568
4.0,36.290552520691904
24.0,19.656548244173877
6.9698353,19.294053747992603
60.0,13.366616693636322
144.0,23.598481749284844
96.0,30.84155476828376
6.0,24.026363142318907
12.0,27.614260048280837
5.0,24.801876994418766
8.371953,29.937535904510025
115.078026,26.2737274546764
96.0,153.74943896261706
8.0,19.67461780090297
14.056807,24.582540771122503
24.0,38.13721807702831
96.0,29.436523567460586
65.0,24.18616742081315
18.0,19.47299658632737
10.0,21.093695457634205
8.0,20.35694658163911
6.979372,18.206187400683262
120.0,33.663334197694
29.699308,48.328296845238164
24.0,29.318767039131345
96.0,27.8168948890372
94.43807,49.10166912408332
16.0,38.73188923465617
72.0,18.743130606356004
72.0,28.963913616843257
72.0,18.90123987239051
14.0,22.680632323714534
4.9834657,9.913467031734303
24.0,5.797768462752
96.0,29.500718739086608
20.0,1.8619107516144497
19.45233,29.11060059081926
12.0,20.9457989238504
14.075528,27.45030845320587
14.0,39.01373338986273
96.0,38.00982252792774
6.085838,28.550735432078223
12.0,39.68305747660472
6.0,36.13429621284095
24.0,37.983406936758854
20.0,19.9713718252775
20.88317,29.241227001623376
6.0,24.909821961700874
12.0,22.30064111993
12.0,20.9941128677133
72.0,32.34018227889296
6.0,31.55727070014764
192.0,32.656543881684975
111.17058,46.4093667092344
12.0,19.266451183302237
12.0,39.659019488347816
20.0,24.582781023280102
7.7224703,44.18024505246629
12.0,31.828256963999905
8.0,19.0831685023895
8.0,19.59669569457677
168.0,29.304504327037865
88.630356,20.097925274099005
24.0,49.26463682431942
24.0,30.471535587927043
119.11664,18.302827855371568
48.0,19.34796574495985
119.67303,47.741181218679436
20.0,24.9792859373987
120.0,32.92754802843021
24.0,32.33990372763764
24.0,22.72873527544137
20.0,38.55181277892377
22.0,11.824802962646086
13.435268,15.620425390744549
72.0,18.834847704191645
12.0,46.911205672910555
12.0,21.066545245769426
72.0,28.640368626238644
72.0,19.38428133491156
5.0,24.9790877224643
20.0,41.57785935364283
22.0,28.995702968708265
92.305885,34.441574302287584
24.0,29.404636046518736
9.346705,24.581581344388002
24.0,30.422620447195303
24.0,17.909084874505602
336.0,17.874894020544968
24.0,48.506793269473114
96.0,48.4903092468392
20.0,19.991106655601453
16.004875,18.979414201888375
24.0,32.539929049007796
96.0,29.12185575368629
20.0,29.1252375472834
17.89104,30.11115146567152
31.88629,18.79509845060288
12.0,26.370893505295847
107.92019,18.71606900293059
24.0,29.243171547129993
10.0,9.729929704215982
76.85429,29.110615215189622
24.0,34.140326672
12.0,19.66647706972647
15.0,24.596039243688402
21.000677,27.99018489536324
96.0,39.216475604
168.0,20.32306494315434
144.0,27.86950209451484
9.249498,30.190123127581757
12.0,18.794686945734977
12.0,5.6481353445138245
96.0,19.369635748651156
24.0,18.795234453533
96.0,32.14808790522161
78.30558,19.16407044780528
8.0,33.82360887408712
24.0,29.11110979968788
8.0,42.967407326726594
144.0,26.418080246550495
147.93726,29.363296595880065
96.0,32.620992926750546
72.0,18.827676241793533
8.0,33.913773969742564
72.0,27.553204377435257
15.0,19.46105052145112
336.0,18.56191294792576
14.0,32.57585942921726
7.034129,24.3873013734776
120.0,67.85446053618224
168.0,21.70732310429635
48.0,29.059148740966222
12.0,47.5417537006985
24.0,19.600712456643375
6.0,48.81311052047025
65.0,16.50858865601336
12.0,44.48928021159758
108.14098,20.359655873637976
8.0,36.39765621777343
96.0,19.6045125154386
8.0,32.033857829222484
72.0,19.161553822426498
120.0,36.58724601211026
4.0,18.159353538573047
72.0,19.660292588404523
72.0,19.978503448505286
36.273445,37.891280432547106
96.0,49.8081187090834
7.360347,38.546333903501555
10.0,24.384680996023622
401.62265,23.51486510929385
8.0,51.022768951315996
15.809114,38.37294077122807
15.0,33.620452746885775
24.0,17.46291975335
120.0,19.795269608601803
10.816009,24.26265402934772
14.0,34.83285926785441
120.0,33.745808858936
24.0,46.62684548307332
4.0,38.04223083472669
61.29934,19.419905523376883
12.0,46.409765407916495
72.0,43.65390710701928
5.9502378,19.801439880338883
96.0,19.310692047154575
72.0,19.4134140114452
12.0,35.94220089089493
288.0,23.53825107414609
15.821875,32.236322795
96.0,29.10953122535192
12.0,20.942467956137172
8.0,32.38163783924654
72.0,34.85327097291312
16.965073,20.542271243962162
20.0,34.491401947121595
12.407461,27.51256649185895
120.0,23.570570756667248
7.0,48.761760493358935
20.0,31.189144648879545
24.0,36.98319405568631
72.0,29.491334474460132
24.0,24.318904473040398
18.827642,42.60619630955267
48.0,28.665983724126722
4.0,20.708057051926875
104.00363,27.63355699394597
14.0,17.658281043647598
65.0,31.8573930014016
12.0,10.986379576019072
24.0,37.939372770718506
8.0,49.124664830420166
20.0,45.3838394450405
120.0,24.26599447861232
72.0,31.57275959762765
72.0,19.04204246525947
5.8826838,48.70815723467506
65.0,39.166230365576
8.0,24.9486431924425
24.0,19.50057663652288
24.0,29.899028572720066
16.0,39.23045368070188
8.0,33.385885450792536
7.214432,24.582953781478203
14.0,46.182559712
8.0,44.06170210212693
144.0,48.26319458423275
10.816187,48.48530450000001
48.0,57.6091561
24.0,31.53323588392751
6.0,50.20826399819307
109.878395,18.883651613978074
20.0,23.798234308074562
10.0,14.087116495873424
72.0,18.79426987027172
16.0,24.02669250069694
7.9446325,24.38475402093297
96.0,38.2795973388986
14.054158,10.387345058127174
12.0,20.130104021239823
24.0,19.392526143131064
8.0,23.885772188066483
26.925177,27.161533349178804
12.0,33.94180003927233
24.0,49.083110313108264
72.0,9.53215544152148
47.02982,46.62585280273598
16.097977,41.6601137947638
12.0,44.963622285452864
72.0,13.558735920094879
44.06636,47.541477152000006
6.0,39.39588027297633
120.0,22.30357704863665
4.0,37.74264452892257
120.0,30.978555746800886
23.36026,19.64506276817961
15.849685,21.977190295030603
17.09784,10.04218146127634
60.0,14.856557343884722
8.0,18.5659089429588
24.0,10.47130425126478
48.0,34.25413548829104
12.0,48.14610402624567
12.0,24.74219216
6.956987,31.696382527306028
120.0,26.523410143088768
3.5907295,29.796065325628668
6.0,37.29308522744726
96.0,20.943421489102803
15.9511595,25.759561319766007
11.255927,28.162581230423758
144.0,76.7622247112266
24.0,38.85527126743109
10.292072,21.975967430817278
72.0,20.31005050835349
4.0,46.50669792136507
48.0,24.783066774891584
14.0,32.44382900596381
12.0,27.60497344915748
24.0,29.838052272739816
4.0,48.829856394966654
2.613746,50.251915805448895
24.0,28.786877554893817
3.5250065,39.199270892783005
17.33202,28.81797903289006
20.0,18.687301923888764
24.0,39.46169571572497
12.0,38.93314933817121
96.0,21.43250743403786
12.0,47.08439809071124
16.0,19.062836601077336
336.0,24.751993877171614
72.0,30.152844871699354
18.0,40.57768427044641
14.689716,30.964171650096
24.0,34.061330949196915
72.0,48.39917944477981
12.0,45.3288053309588
22.636251,35.552935358696935
12.0,26.18146269785881
96.0,27.971030987259685
96.0,30.039011359578076
168.0,83.05778104631779
12.0,23.63002179483024
10.0,36.441664969075745
6.0,47.541554167968
309.682,14.748980795572042
16.991724,19.564412047911826
96.0,45.3854769801572
96.0,27.370025470479952
72.0,46.42234369318626
72.0,35.33452817144087
5.2966714,31.88448676609343
48.0,19.02708075252968
20.0,30.463796210246
109.04429,38.617538921569654
96.0,3.8864773141290665
24.0,19.24790683011025
24.0,25.375941983865598
12.0,41.375373664851274
22.693771,20.2986982011968
40.0,19.14272794767425
65.0,40.7391878119439
14.005386,24.386463259938196
96.0,19.409101214482877
6.0,38.564939404815966
12.0,29.416180026716358
60.0,19.177374217865953
24.0,30.015485496987324
24.0,20.628049661008454
96.0,18.07498498058446
24.0,33.125105256041714
65.0,19.164801719096157
6.0,27.69526429839307
96.0,37.478511266678964
20.0,22.256032401991398
16.0,16.009763598065636
122.938194,20.23326661283743
24.0,20.291022331528406
50.0,18.795358022064377
14.0,18.4416720905402
12.0,17.289519569095276
144.0,37.66946102288273
24.0,19.43298986332717
24.0,15.243521159666392
72.0,16.1901781276718
6.0875506,21.919059466769333
24.0,41.952345700407506
82.03971,8.71236537694568
15.0,30.129352113752752
168.0,24.00048371763156
72.0,28.89578086661348
24.0,32.85853879458873
36.441776,29.005210764332833
24.0,18.13922490099506
48.0,50.18144556054228
167.10329,24.578434197031903
5.0088305,32.8922511889292
10.0,32.663931741769446
10.0,35.872142536039206
6.0,29.30939732984137
10.0,25.49023308297154
16.0,50.18151146060079
120.0,37.669751056827046
336.0,19.3480959050609
12.0,30.389373524356266
72.0,39.6039706367389
72.0,38.80067043794168
20.0,31.59887924982471
4.0,44.661960101778206
18.0,19.40991335730188
72.0,25.296394589181702
8.0,22.189475229421145
8.15905,19.859973342226468
144.0,21.831107279263403
8.0,31.84746821844886
20.0,27.98145222991904
72.0,35.008000246931026
18.0,19.061990624256524
7.0,49.9177246519769
8.0,20.726973606122606
7.3564167,22.157781355671382
14.418054,33.99837807683022
96.0,18.646178864425153
24.0,25.65770282140124
96.0,19.06795640155286
21.956285,45.613297317703065
12.0,18.964548766198444
72.0,49.917025347296
48.0,35.35985438425798
96.0,39.01552265913897
17.082943,46.787984626521244
24.0,39.49577003251533
20.0,31.616372334107602
18.0,14.748531376117999
6.090799,25.283986615111573
20.0,33.19901828316944
48.0,19.950816580062
14.0,34.44371150592513
12.0,23.16220033425239
12.0,21.52980305747456
24.0,17.62428081772693
24.0,8.167128093055535
15.0,16.922543019774135
102.82233,24.582911800190864
24.0,48.29798036471467
132.0,53.58795211067567
89.40612,44.369419278424886
120.0,20.932578899276603
89.652016,22.627474373289207
72.0,18.761563647617887
72.0,37.62307051556343
120.0,20.29173070953542
8.0,37.181943467313936
72.0,31.352257916135542
96.0,33.8195386652256
8.449332,24.67888212171847
8.0,19.224819528116768
8.0,37.4697977879484
144.0,83.07105508185698
24.0,43.94789465297978
24.0,17.07944331416145
12.0,28.299440486630925
24.0,22.26901390714894
24.0,29.084194541029106
72.0,38.093938360209336
6.0,16.4021340028101
65.0,37.30124576434137
96.0,30.616298925361104
5.165166,48.93337204168457
96.0,19.39574323106696
22.0,28.301255254509666
72.0,17.71577769318464
67.063,37.56394432787667
8.73104,27.144665257598405
336.0,19.935629441015262
72.0,27.66871073765377
96.0,50.210497473096034
48.0,17.303494463549466
12.0,16.69411271570462
12.0,28.79931744485479
76.90222,23.45966090062725
10.0,24.5815121047162
6.0,20.869231441536005
18.0,37.56393762827936
12.0,47.5425413534672
24.0,32.62128955112366
23.8889,28.560159424696835
12.0,11.272810415684349
96.0,42.507760160000004
65.0,48.96538287080355
336.0,18.863035993041247
6.9899964,17.664658049477598
14.4474125,24.97353160808331
68.69448,32.76348454259036
16.0,19.836302725978477
7.3328075,19.04526005311801
24.0,47.26473865457358
8.0,39.302328198742565
8.0,19.432443141648537
15.0,31.69932765138157
16.0,12.736065359295605
4.0,10.586806819887764
65.0,28.298586001490165
120.0,25.61665394422189
74.580086,22.4010453525788
89.612625,34.6882272382526
20.0,40.512616188247094
10.0,39.770456360000004
336.0,19.823722865495743
19.238205,19.340704190712213
24.0,28.692484409136103
72.0,9.277510777761247
96.0,49.9161894050903
72.0,19.18971551713869
7.0,29.359117022948478
120.0,33.62194071590111
120.0,28.995113066673063
14.0,29.5598133415478
24.0,19.23070595066144
24.0,17.7693976809773
24.0,32.57523533854784
12.0,25.68911413712965
24.0,48.96726790368156
48.0,24.808436003404104
20.0,18.269377077144306
10.0,28.330213801278802
4.5363197,38.77400048069555
12.0,21.955726359986297
87.99192,38.43195109425273
4.0,52.296553989135006
14.0,20.944805305143003
65.0,19.357253236181233
40.0,30.25592902303131
22.0,40.3203511270415
192.0,19.03998013666667
8.0,47.65179384244169
8.0,29.670975180776882
12.0,33.94546705569657
15.451776,28.730525444031443
17.027727,19.67434768405527
17.255695,48.769604093316175
10.0,18.379658219867718
96.0,51.100256148041495
6.0,31.2497960745856
12.0,25.60229766381333
24.0,38.41586971129346
12.0,25.37642477351595
79.05436,19.532637440348342
120.0,25.2759028304083
24.0,19.162303126680357
24.0,23.760561399886882
67.71887,19.277994309906127
168.0,31.394815090560403
72.0,28.114343767678697
165.70305,19.4157881188172
72.0,35.62237639259832
96.0,18.819486967861334
24.0,28.905447211847303
48.0,48.57820262914018
12.596577,22.633037887566417
120.0,30.64712309993821
23.534727,17.4609492846179
20.0,15.899265682843236
72.0,49.91239020324995
72.0,21.146942911084647
24.0,28.318006345428056
16.0,24.82821382136311
15.0,20.25621608768484
120.0,17.169388639944845
48.0,34.97167450946294
24.0,27.606664751442995
16.0,25.3754105309376
9.822649,38.270039474566104
96.0,18.795473962909277
18.0,16.457552218830624
144.0,19.991897080162268
10.0,37.5044440576544
24.0,48.29862116554667
24.0,19.12995428282007
24.0,19.42108903204928
72.0,35.24896819055341
168.0,16.655440971984355
322.23245,18.290129193272517
15.882772,24.582061203977602
72.0,16.86539259813535
96.0,38.41223542978539
15.155784,38.17854846234
288.0,38.72130179149311
6.0,45.7277552470912
12.0,25.098264891145142
24.0,25.058796431075947
24.0,37.52658265339327
15.0,23.523682125466365
72.0,32.88806686791599
120.0,28.699307448366234
24.0,38.3579967958325
10.882401,30.023792478131124
24.0,37.96838224356451
48.0,34.27939132903935
12.0,28.541762411318
24.0,29.73937818461564
4.0,24.068357378348267
120.0,18.888283800316646
48.0,18.795570103222456
6.0313034,20.884836080296825
72.0,49.12471095771027
21.600174,18.9215260890871
90.5172,46.627570013049436
15.151221,30.20449608084801
6.7193036,36.40813672013076
14.0,19.864806003201497
19.466799,20.93283420704246
72.0,19.392753757327277
8.0,47.565035358539554
6.0,39.7818511429824
16.0,24.649919580103468
168.0,23.640178037969832
15.0,39.19425696475056
20.0,34.876915763849006
96.0,32.41487158792663
20.016617,26.911156867036098
336.0,23.352078780994404
120.0,25.234470081640318
24.0,37.093261991083516
3.0,25.38248160718243
12.0,8.00017149932585
96.0,7.96070424400166
95.276505,47.543603195270606
24.0,23.030303253057102
168.0,33.37340140338976
95.82842,32.838134327131904
48.0,19.38310679206032
72.0,19.45876562032412
24.0,12.39094164032232
72.0,38.57518352348314
24.0,60.84410666666667
48.0,12.115424335022224
96.0,19.40776330819934
24.0,19.485724421788575
15.0,28.71918166742744
21.706486,33.3380145687104
57.198406,33.67588143818756
96.0,36.39649144251133
72.0,38.156101234199625
288.0,29.222325344085096
8.0,33.49934004452427
72.0,43.97800052851485
55.03504,51.34442069195121
12.0,46.78596377659494
24.0,19.519816446964928
12.0,28.568637992404987
24.0,40.35408700399551
20.0,26.588821264024343
14.0,19.58051066860921
12.0,55.557034558784345
120.0,27.934259028224748
72.0,12.734043242102363
96.0,22.848886850259788
72.0,28.09717122380033
24.0,17.8874831834261
11.138386,27.04838328725305
24.0,25.740658649906006
12.0,9.740945917408629
84.47586,17.64801146621887
96.0,23.2518249579706
24.0,35.4471453141225
96.0,26.60300856045041
12.0,24.9800191567625
8.0,39.4245563254267
6.0,18.952438051238854
72.0,34.94862072938116
16.0,24.470609475326857
17.456871,22.1135207838848
12.0,19.733466021857602
10.0,32.4953824
18.0,31.676930460095896
24.0,8.437859224575602
24.0,9.046841026732901
96.0,16.4490084818966
14.059688,28.002343216418883
15.0,8.1155399640596
354.23395,19.650636482696388
95.406815,19.961502851691677
58.268284,22.47830969968265
65.08487,18.794660587871117
12.0,29.98051744207801
6.024949,29.9607366041248
96.0,47.017929104597656
24.0,45.79976334363875
12.0,50.70960131724091
24.0,24.383525512078627
96.0,28.102513252427975
82.05751,24.2650466862626
50.0,43.10771483602448
24.0,37.47013047471396
24.0,50.04990422698497
10.719962,29.087566257211467
24.0,20.181969801379754
120.0,38.3198355551192
20.0,19.13135092013365
12.0,28.27658153037861
12.0,47.09083263066353
19.105598,27.45438361314616
11.122546,34.128799358961864
24.0,14.497007757472833
13.56076,35.73839595087867
20.0,9.82727448520453
48.0,18.91409230021299
6.0,15.90188735479532
14.0,24.679672668464395
15.562812,19.16454105606912
72.0,25.58165125368774
105.34547,16.0378822212541
73.602585,38.35053620309
20.0,36.75192777666717
65.0,52.11583429425089
87.75804,20.827801711764245
10.0,19.79019515918472
6.0,16.451350764046445
96.0,48.580745241095656
14.0,45.08779853017714
16.790586,37.1214761329846
120.0,37.194705701710326
19.433455,32.01050041927662
6.0,23.04548508793349
48.0,18.794536328205076
4.0,48.59646207892342
6.0,20.877168004071756
120.0,20.045334021243463
8.0,32.4065920308744
24.0,26.66825614527739
48.0,48.11407906542174
20.0,18.332179025546708
6.0,29.77392659054255
20.0,19.4080174314512
72.0,36.341791956105
24.0,16.291598930017116
16.0,20.2642912742656
24.0,17.019224840769333
4.0,29.965460682842902
48.0,20.45561365110657
720.0,17.581035607872682
15.692117,17.98715607772575
72.0,24.264681887414003
12.0,20.943135204477805
17.808441,35.183303630393
40.0,19.6622805773653
16.0,12.267918466146732
96.0,11.889463384898132
6.0,45.18751333974636
15.816902,39.38318527802427
12.0,46.18259621084156
24.0,16.2712443182144
8.0,26.568064994617338
10.0,19.16327753532336
87.4905,28.88826267819755
4.200054,48.51629803691729
24.0,47.229338077007995
24.0,46.81490853368118
48.0,26.021507331740644
105.607414,30.76287585251041
48.0,22.922861295234487
336.0,28.11269432094037
25.337543,29.6357805649905
24.0,30.148393142869406
21.968502,39.941881558742004
24.0,47.54143823872895
96.0,19.04046655903067
9.962669,17.001799654724707
24.0,38.36224072821444
12.0,44.89686842811514
9.951951,29.68162823535976
120.0,33.925177604800645
72.0,19.26789262092392
3.8515663,19.9902039911804
6.0,24.4036525815032
7.5936146,37.94545477125643
24.0,25.457501854411525
10.0,37.307890989378016
40.0,19.499936329801987
48.0,19.25810762830468
72.0,45.628209341756225
120.0,27.2071320902431
24.0,25.418748295763386
72.0,24.31723085349418
96.0,20.47417312750506
10.0,35.64934031899814
24.0,37.16739309333333
24.0,30.528647494488197
72.0,28.968975854959158
24.0,23.46493117069488
12.0,38.886822591636204
91.027016,33.15458260908905
48.0,38.43766659208374
10.0,31.2824291670302
96.0,34.08527255698208
10.0,18.886981466587347
13.354019,48.1683474231475
72.0,48.22837864649163
16.0,19.513821269809334
14.0,19.573363916966525
72.0,38.80083063529425
96.0,7.755900532908601
72.0,28.89563074165392
144.0,33.093353327015
16.0,24.610127709687536
8.0,19.687640208812294
72.0,38.800275097110685
18.0,20.295195428995683
8.0,29.397461213981295
48.0,39.74265131000001
14.0,19.40899702316996
24.0,28.645881290334067
7.0,25.66337960345547
6.0,27.46348042077278
12.0,49.9182804277835
8.0,20.56392142002344
16.0,19.26451546794709
6.0,20.47776168603427
72.0,37.73116491474512
48.0,46.40878702166725
16.566792,17.310696800000002
15.0,42.6986305473732
6.3380814,28.81061458664435
87.4889,29.77553538417854
13.971858,28.270587433510702
24.0,19.04156029098667
4.9696608,21.258651237022
180.0,30.507640810999828
24.0,45.07127924422494
144.0,31.83368592168536
8.0,22.744173672560336
120.0,32.3410842633395
24.0,26.23911658499527
48.0,36.158017820422096
72.0,25.69428247508048
12.0,29.17223981997525
4.71567,6.581434017849201
10.0,26.170715124564502
360.0,22.327074752672644
12.532893,46.18273987594436
12.0,24.581892409371303
12.0,6.0852289369502675
40.0,43.92010786212579
8.0,32.64941059154376
96.0,24.222607938169396
144.0,39.15609156750774
120.0,39.51247054486613
120.0,18.794691492169758
72.0,10.092339578667914
12.0,23.747771593372804
336.0,12.33869236840593
20.0,20.290634628757335
12.0,40.63317643887516
12.0,20.21409256476306
72.0,18.794949113227037
